Unit price_standardized_binarized,Branch_B,Week_Day_Sunday,Product line_Food_and_beverages,Hour_18,Week_Day_Tuesday,Week_Day_Wednesday,Hour_16,Hour_14,Hour_19,Hour_17,Week_Day_Saturday,Hour_13,Unit price_standardized,Hour_15,Product line_Home_and_lifestyle,Product line_Health_and_beauty,Branch_C,Week_Day_Monday,Quantity_standardized,Hour_20,Hour_11,Total_standardized_binarized,Gender_Male,Product line_Fashion_accessories,Customer type_Normal,Payment_Credit card,Payment_Ewallet,Total_standardized,Week_Day_Thursday,Quantity_standardized_binarized,Hour_12,Product line_Sports_and_travel,Rating,clusters,3-means,optimum_clusters
1.0,0,0,1,0,0,1,0,0,0,0,0,0,0.7087195461753146,0,0,0,0,0,1.536635311998613,0,1,1.0,0,0,1,0,1,1.8735144503290484,0,1.0,0,0,1.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,1,0,1.2766658274782405,0,0,0,0,0,-0.17453986840073304,0,0,1.0,0,0,1,0,0,0.6004575397124557,0,0.0,0,1,1.0,1,2,4
1.0,0,1,0,0,0,0,1,0,0,0,0,0,1.375225654220304,0,0,1,0,0,-0.8590099405604716,0,0,0.0,0,0,0,0,0,-0.13307185124315857,0,0.0,0,0,0.0,1,1,2
1.0,0,0,1,1,0,0,0,0,0,0,1,0,0.4096414512338806,0,0,0,0,0,-0.5167749044806024,0,0,0.0,1,0,1,0,1,-0.17675013379933055,0,0.0,0,0,1.0,1,1,2
0.0,0,0,0,0,0,0,0,0,1,0,1,0,-0.37732666727363073,0,1,0,0,0,1.536635311998613,0,0,1.0,0,0,1,0,1,0.6407495766141257,0,1.0,0,0,1.0,1,3,5
0.0,0,0,0,0,1,0,0,1,0,0,0,0,-0.18436087621924585,0,0,1,0,0,-0.17453986840073304,0,0,0.0,1,0,1,1,0,-0.2287440069501027,0,0.0,0,0,1.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7216675990810875,0,0,1,0,0,0.5099302037590048,1,0,0.0,1,0,0,0,0,-1.0148245013540653,1,1.0,0,0,0.0,1,3,6
1.0,0,0,0,0,0,0,0,0,0,0,1,0,1.4428203246679256,0,0,0,0,0,0.5099302037590048,0,1,1.0,0,0,1,1,0,1.499570056786316,0,1.0,0,0,1.0,1,2,1
0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.49476768687815836,0,0,0,0,0,0.5099302037590048,0,1,0.0,0,1,1,0,0,-0.03997152767887442,0,1.0,0,0,1.0,1,3,6
1.0,0,0,1,0,1,0,0,0,0,0,0,0,1.6233245284330844,1,0,0,0,0,1.1944002759187435,0,0,1.0,0,0,0,0,0,2.4887824265913574,0,1.0,0,0,1.0,1,2,1
0.0,0,0,0,1,1,0,0,0,0,0,0,0,-1.3134562093946098,0,0,0,0,0,-1.2012449766403408,0,0,0.0,1,0,0,0,0,-1.138186716463646,0,0.0,0,0,1.0,1,1,3
0.0,0,0,0,0,1,0,0,0,0,0,0,0,-1.5169954684519749,1,0,0,0,0,-1.54348001272021,0,0,0.0,0,1,1,1,0,-1.2508329643121447,0,0.0,0,0,1.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8448250025482463,1,1,0,0,1,1.1944002759187435,0,0,0.0,0,0,1,0,1,-0.032641806072294166,0,1.0,0,0,1.0,1,3,6
1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9568184203880956,0,1,0,0,0,-0.8590099405604716,0,0,0.0,1,0,0,1,0,-0.2755513519465107,0,0.0,1,0,1.0,1,1,2
0.0,0,0,0,1,0,0,0,0,0,0,0,0,-1.505666752734496,0,0,1,0,1,-0.8590099405604716,0,0,0.0,0,0,1,0,0,-1.114097222060733,0,0.0,0,0,1.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9216994016639121,1,1,0,0,1,-0.8590099405604716,0,0,0.0,1,0,1,0,0,-0.28751037140987856,0,0.0,0,0,1.0,1,1,2
1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7170272710347989,0,0,0,0,1,-0.5167749044806024,0,0,0.0,0,0,1,0,0,-0.0371853761909931,0,0.0,0,0,1.0,1,1,2
1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.09357028271622855,0,0,1,0,0,-0.5167749044806024,0,0,0.0,1,0,1,0,0,-0.3202583673597466,0,0.0,0,0,1.0,1,1,2
1.0,0,0,0,0,0,0,0,1,0,0,0,0,1.5787649132776693,0,0,0,0,0,1.1944002759187435,0,0,1.0,0,0,0,0,1,2.443260997666279,1,1.0,0,1,1.0,1,2,1
1.0,0,0,1,0,0,0,0,0,1,0,0,0,0.03352808941359218,0,0,0,0,0,-0.17453986840073304,0,0,0.0,0,0,1,1,0,-0.1050817447572113,0,0.0,0,0,0.0,1,1,2
1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.08903879642923708,0,0,0,0,0,-1.2012449766403408,1,0,0.0,1,0,1,0,1,-0.8197938972023652,0,0.0,0,0,1.0,1,1,2
0.0,0,0,1,0,0,0,0,0,0,0,1,1,-0.8999580857066419,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,0,0,0,0,-1.18079340229371,0,0.0,0,0,1.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.38320778122643046,1,1,0,0,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-1.0351419752810775,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.233616707751822,0,0,0,0,1,0.5099302037590048,0,0,1.0,0,1,0,0,0,1.333343972632405,0,1.0,0,0,1.0,1,2,1
0.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.28810893094217127,0,0,0,0,0,0.15034298662524903,0,0,0.0,0,0,0,0,1,-0.09349124600660212,0,0.9492974733018349,0,0,0.0,1,3,6
0.0632535262105447,0,0,0,0,0,0,0,0,0,0,0,0,-0.07569718986247262,0,0,0,1,0,0.5099302037590048,0,0,1.0,1,0,1,0,1,0.29300764701334003,0,1.0,0,0,0.0,1,3,5
0.5526217053928669,0,0,0,0,0,0,1,0,0,0,1,0,0.040721096123708,0,0,0,0,0,-0.8229919580730475,0,0,0.0,0,0,0,1,0,-0.49563211410140934,0,0.0,0,0,0.0,1,1,2
1.0,0,0,1,0,0,0,0,0,1,0,0,0,0.27363230359167134,0,0,0,0,0,-0.36092357206677417,0,0,0.0,0,0,0,1,0,-0.15535299831490695,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6210283794454157,0,0,0,0,0,0.2559103626017066,0,0,0.2577620220683171,1,0,1,0,0,-0.258073821865737,0,1.0,0,1,0.0,1,3,6
0.6930139440373874,0,0,0,0,0,0,1,0,0,0,0,0,0.38462403981684457,0,0,0,0,0,0.6149915876973863,0,0,1.0,0,0,0,0,1,0.728780216310136,1,1.0,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.581648002460118,0,0,0,0,0,-0.4757849525008656,0,0,0.0,0,0,1,1,0,-0.06961553947314295,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.409145775188107,0,0,0,1,0,0.7386677721648987,0,0,0.0,0,0,1,0,0,-0.6802068176231455,0,1.0,0,0,0.0,1,3,6
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.2052470321274051,0,0,0,0,0,0.5699318625137352,0,0,1.0,0,0,0,0,0,1.3286711882305056,0,1.0,0,1,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.7311929522569197,0,0,0,0,0,-0.676992518256292,0,0,0.0,0,0,0,0,1,-0.18165562441240346,0,0.0,0,0,0.0,1,1,2
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0714608801450556,0,0,0,0,0,0.7992412204971493,0,0,1.0,0,0,0,1,0,1.524929229400763,0,1.0,0,1,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3413394810910244,0,0,0,0,0,1.3531033739581577,0,0,1.0,0,0,0,0,0,0.5721122895931795,0,1.0,0,0,0.0,1,3,5
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18230345328241593,0,0,0,0,0,0.619352960151578,0,0,1.0,0,0,0,0,0,0.2749349545655325,0,1.0,0,0,0.0,1,3,5
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5770333420537599,0,0,0,0,0,1.269129063046239,0,0,0.609177581558388,0,0,1,1,0,0.30530863808214076,0,1.0,0,0,0.0,1,3,5
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.37095133505819977,0,0,0,0,0,-0.8927125635948137,0,0,0.0,0,0,1,1,0,-0.7448408231076538,0,0.0,0,1,0.0,1,1,3
1.0,0,0,0,0,0,0,1,0,0,0,0,0,0.682591392155112,0,0,0,0,0,0.5099302037590048,0,0,1.0,0,0,0,0,1,0.8955179836197699,0,1.0,0,0,0.0,1,2,4
1.0,0,0,1,0,0,0,0,0,0,0,1,0,0.6658679593305471,0,0,0,0,0,0.1485417003947231,0,0,1.0,0,0,1,0,1,0.5527560514750314,0,0.9440341716505521,0,0,0.0,1,2,4
0.08653249019938802,0,0,1,0,0,0,0,0,0,0,0,0,-0.20012037253575254,0,0,0,1,1,-1.54348001272021,0,0,0.0,1,0,0,0,0,-1.101355221909261,0,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1238663606916302,0,1,0,0,0,-0.7778409298548458,0,0,0.0,0,0,0,0,1,-0.9446285003055006,0,0.0,0,0,0.0,1,1,3
0.16048703318033675,0,0,0,0,0,0,0,0,0,1,0,0,-0.03677616266667072,0,0,0,0,1,-0.5167749044806024,0,0,0.0,0,0,1,1,0,-0.379440570581596,0,0.0,0,0,0.0,1,1,3
0.5223705322713111,0,0,0,0,1,0,0,0,0,0,0,0,0.2578119455320851,0,0,0,0,0,0.5099302037590048,1,0,1.0,0,0,0,0,0,0.5580026715899254,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.19597630292376678,0,0,0,1,0,-1.54348001272021,0,0,0.0,1,1,0,0,0,-1.1008848309269417,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,1,0,0,0,1.0297036681890022,0,0,0,0,0,-1.0814052094651232,0,0,0.0,0,0,0,0,0,-0.4840674397666933,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.4755954832570952,0,1,0,0,0,0.5099302037590048,0,0,1.0,0,0,0,0,0,1.525612083927681,0,1.0,0,0,0.0,1,2,1
1.0,0,0,1,0,0,0,0,0,0,0,1,0,0.6749819289041806,0,0,0,0,0,0.15658440605058227,0,0,1.0,0,0,1,0,1,0.5653707668720074,0,0.9675347043487362,0,0,0.0,1,2,4
0.0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9918476227874549,0,0,0,0,0,-0.9687328425999167,0,0,0.0,0,0,0,1,0,-0.9916085293472894,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.1273925135929759,0,0,0,0,0,-0.17453986840073304,0,0,1.0,0,0,0,0,1,0.5157378953446581,1,0.0,0,0,0.0,1,2,4
0.3762265742721872,0,0,0,0,0,0,0,0,0,0,0,0,0.20916663105655714,1,0,0,0,0,0.3811722885387574,0,0,1.0,1,0,0,0,1,0.3991920081576852,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3054820775321794,0,0,0,0,0,-0.17453986840073304,0,0,0.0,0,0,0,1,0,-0.8650331533238135,0,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1747872468793641,0,0,0,0,0,-0.5230584491199538,0,0,0.0,1,0,0,1,0,-0.4457560366649467,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.4710984820834463,0,1,0,0,0,0.3351517388531504,0,0,1.0,0,0,0,0,0,1.3026460078780322,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.309231447866601,0,0,0,0,0,-0.9450319512269985,0,0,0.0,0,1,0,0,0,-0.5493164401082709,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,1,0,0,0.3413667847222963,0,1,0,0,0,1.505382653551629,0,0,1.0,0,0,0,0,0,1.421779371818325,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5618561458177785,0,0,0,0,0,-0.8351229343365225,0,0,0.0,0,1,1,1,0,-0.36676767334800126,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2250363367042125,0,0,0,0,0,-0.4591149402170852,0,0,0.0,0,0,0,1,0,-0.8989296556150908,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2839670886757744,0,0,0,1,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-1.224382045593454,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49862185744100795,0,1,0,0,0,-1.3244413228393188,1,0,0.0,1,0,1,0,0,-0.9886311320428103,0,0.0,0,0,0.0,1,1,3
1.0,0,1,0,0,0,0,1,0,0,0,0,0,1.1720014423299747,0,0,0,0,0,-0.7330324017372347,0,0,0.3681024019815341,0,0,0,0,0,-0.08004100795444777,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6237690371867027,0,0,0,0,0,-1.43644487725706,0,0,0.0,0,0,0,1,0,-1.0965305836502428,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.4689491177412886,0,0,0,0,0,1.536635311998613,0,0,1.0,0,0,1,1,0,2.6361427445200896,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,1,0,0,0.3649829930856076,0,1,0,0,0,1.4884163215519637,0,0,1.0,0,0,0,0,0,1.4297182973824512,0,1.0,0,0,0.0,1,2,1
0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4446717982443122,0,0,0,0,0,0.8348074617367826,0,0,1.0,0,0,1,0,0,0.1636503455742166,0,1.0,0,0,0.0,1,3,5
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0973483538262498,0,0,0,0,0,1.112763013632287,0,0,1.0,0,0,0,0,0,1.843270397909814,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.4920775385674514,0,0,1,0,0,1.2860720072540963,0,0,1.0,1,0,0,0,0,1.3998641995316456,0,1.0,0,0,0.0,1,2,1
1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.33089947069663567,0,0,0,0,0,-0.19956440585942242,0,0,0.9268790894546248,0,0,0,0,1,0.040218174371249506,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6026821839794072,0,0,0,0,0,1.4866485028546272,0,0,1.0,0,0,1,0,0,0.3620920273112247,0,1.0,0,0,0.0,1,3,5
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5760234959105346,0,0,0,0,0,-1.3715678175806456,0,0,0.0,1,1,0,0,1,-1.085501248620375,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0230826504048662,0,0,0,0,0,-0.3209597824763305,0,0,0.0,0,0,0,1,0,-0.7456899996563131,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.844770806717931,0,0,0,0,0,-0.9804626856916002,0,0,0.0,0,0,0,0,0,-0.4087486668004433,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2604423771077051,0,0,0,0,0,-1.4538919771317633,0,0,0.0,0,0,0,0,0,-0.9785890617508974,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2707648849606113,0,0,1,1,0,-1.2012449766403408,0,0,0.0,0,0,0,0,0,-0.7785386475076674,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.590208843816698,0,0,0,0,0,0.16769516767913614,0,0,1.0,1,0,0,0,0,1.1975439755746746,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5760505801533159,0,0,0,0,0,0.8521652398388742,0,0,0.3631612578404464,0,0,0,0,0,0.06868896333089529,0,1.0,0,0,0.0,1,3,5
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.4954400314001022,0,0,0,0,0,-1.4074301238806797,0,0,0.0,0,1,0,1,0,-0.9185277922553318,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.007538782644955,0,0,0,0,0,-0.42734295492822055,0,0,1.0,0,0,1,0,1,0.18152611908178812,1,0.0,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.39230691959026526,0,0,0,0,1,-1.54348001272021,1,0,0.0,0,0,0,0,0,-1.034109137265798,0,0.0,0,0,0.0,1,1,2
0.0627156360822434,0,0,0,0,1,0,0,0,0,0,0,0,-0.1005371222199623,0,0,0,1,0,-1.5220165247428314,0,0,0.0,1,0,0,0,0,-1.0731506515980733,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.859616851869445,0,0,1,0,0,1.536635311998613,0,0,1.0,1,0,0,0,0,2.0447971229210387,0,1.0,0,0,0.0,1,2,1
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7665081203335857,0,0,0,0,0,1.0637486945153907,0,0,1.0,1,0,0,0,0,1.494720354332269,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14547014960670218,0,0,0,0,0,0.8521652398388742,0,0,1.0,0,0,0,0,0,0.4596884795678653,1,1.0,0,0,0.0,1,3,5
1.0,1,0,0,0,0,0,0,0,1,0,0,0,1.2657189079118747,0,0,0,0,0,-0.5167749044806024,0,0,0.8970701046031435,0,1,0,0,0,0.21194132507345553,0,0.0,0,0,0.0,1,2,4
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.5967086462878122,0,0,0,0,0,-0.5167749044806024,0,0,0.12105987960108544,0,1,0,0,0,-0.09181457056781042,0,0.0,0,0,0.0,1,1,2
1.0,1,0,0,0,0,0,0,0,0,1,1,0,1.648882569105861,0,0,0,0,0,1.277065672650942,0,0,1.0,0,0,0,0,0,2.5853961498210807,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,1,0,0,0,0,1,0,0,-0.09873024118788744,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,1,0,0,0,-1.0898464858242596,0,0.0,0,0,0.0,1,1,3
0.4895093288343594,0,0,0,0,0,0,0,0,0,0,0,0,0.020770352887012428,0,0,0,1,0,0.5099302037590048,0,0,1.0,0,1,0,0,0,0.36965747800372595,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,1,0,0,0,0,0,0,0.30964789761857975,0,1,0,0,0,0.926414720603787,0,0,1.0,1,0,0,0,0,0.9320777234692983,0,1.0,0,0,0.0,1,2,1
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.31880987928975296,0,0,0,0,0,0.974722164505369,0,0,1.0,0,0,1,0,0,0.35832530970475485,0,1.0,0,0,0.0,1,3,5
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9831040256412076,0,0,0,1,0,-0.17453986840073304,0,1,1.0,1,0,0,0,0,0.4338473747453977,0,0.0,0,0,0.0,1,2,4
0.0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3303497594633604,0,0,1,0,0,-1.5149810811761966,0,0,0.0,0,0,0,0,0,-1.2140486288029326,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.31567859129690035,0,0,0,0,0,-0.4778228624502887,0,1,0.11381664038986117,1,0,0,0,0,-0.1829256060295875,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1762190844009546,0,0,0,0,0,-0.3372718866783494,0,1,0.0,0,0,0,0,1,-0.7908418844005103,0,0.6311255415710575,0,1,0.0,1,1,3
1.0,0,0,0,0,0,0,1,0,0,0,0,0,0.9553617770940375,0,0,0,1,0,-0.38041306679394726,0,0,1.0,1,0,1,0,1,0.1747646832023831,0,0.13281499876869385,0,0,0.0,1,2,4
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.27062724246275016,0,0,1,1,0,-1.2012449766403408,0,0,0.0,0,0,0,0,0,-0.7785698949508043,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.3891280198520508,0,0,0,0,0,-0.40575219427114373,0,1,1.0,0,0,0,0,1,0.3876144674994576,0,0.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5485352238261367,0,0,1,0,1,-0.5029668799654751,0,0,0.0,0,0,1,0,0,-1.0636917333168772,0,0.0,0,0,0.0,1,1,3
1.0,1,0,0,0,0,0,0,0,1,0,0,0,1.432263283019533,0,0,0,0,0,-0.2445150419328817,0,0,1.0,0,1,0,1,0,0.6085392034167926,0,0.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.451992155473226,0,0,0,0,0,1.1944002759187435,0,1,0.0,0,0,1,0,0,-0.6529145867306637,0,1.0,0,0,0.0,1,3,6
1.0,1,0,0,0,0,0,0,0,1,0,0,0,0.4548539356972453,0,0,0,0,0,-1.2012449766403408,0,0,0.0,0,1,0,0,0,-0.7367469608237351,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.6288296292463977,0,0,0,0,0,0.16769516767913614,0,0,1.0,0,0,1,0,0,1.2238469157719356,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0579568427736026,1,0,0,1,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-1.1987277512551802,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2333600791923458,0,0,0,0,0,-0.6799459561239338,0,0,0.0,0,0,0,0,0,-0.9917203311186809,0,0.0,0,0,0.0,1,1,3
1.0,0,0,1,0,0,0,0,0,1,0,0,0,0.6738043021843972,0,0,0,0,0,0.3198661218698804,0,0,1.0,1,0,1,0,0,0.7126652196155425,0,1.0,0,0,0.0,1,2,4
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5127073755438349,1,0,0,1,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-1.1368367946560085,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9496604171736512,0,0,0,0,0,-1.3557575600143918,0,0,0.0,0,1,1,0,1,-0.7979866030432332,0,0.0,0,0,0.0,1,1,2
1.0,0,0,0,0,0,0,0,0,1,0,0,0,0.8214092583546082,0,0,0,1,0,1.3587953295133017,0,0,1.0,0,0,0,0,0,1.839095701878518,0,1.0,0,0,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.5021829298105234,0,1,0,0,0,0.390564556102547,0,0,1.0,0,0,0,0,0,1.4024384816630804,0,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-1.6038095833072825,0,0,0,0,0,-0.1661140565092321,0,0,0.0,0,0,0,0,0,-1.033034223258812,0,0.0246199570564557,0,0,0.0,1,1,3
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6832801961257109,0,0,0,0,0,-1.099375772573107,0,0,0.0,0,0,0,1,0,-0.9693776180029041,0,0.0,0,1,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4865851969103367,0,0,0,0,0,-1.1561205896024385,0,0,0.0,0,0,0,0,1,-1.162524590934747,0,0.0,0,0,0.0,1,1,3
0.29208253732456513,0,0,0,0,0,0,0,0,0,0,0,0,-0.7767667421035005,0,0,0,0,0,-0.8590099405604716,0,0,0.0,0,0,0,0,1,-0.8658861463912815,1,0.0,0,0,0.0,1,1,3
0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.27252762430261995,0,0,0,0,0,-1.4439142970095322,1,0,0.0,1,0,1,0,0,-1.0429328722863964,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6941538387939603,0,0,0,0,0,-1.1247565313496777,0,0,0.0,0,0,0,0,0,-0.5729540694289471,0,0.0,0,0,0.0,1,1,2
1.0,1,0,0,0,0,0,0,0,0,0,0,0,1.3712374975241275,0,0,0,0,0,0.3922649959210984,0,0,1.0,0,0,0,0,0,1.2971362357699763,0,1.0,0,1,0.0,1,2,1
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.786593282838491,0,0,0,0,0,-1.54348001272021,0,0,0.0,1,0,1,0,0,-0.9893539166519685,0,0.0,0,0,0.0,1,1,2
1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7414215299411628,0,0,0,0,0,1.536635311998613,0,0,1.0,1,0,0,0,0,1.9106342859199381,1,1.0,0,0,0.0,1,2,1
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7208574422477341,0,0,1,0,0,-0.3040163302317781,0,0,0.0,0,0,0,1,0,-0.6161461844521462,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7038956337918973,0,0,0,0,0,0.13346069568143315,0,0,0.0,1,0,1,0,0,-0.38079572644548243,0,0.8999679507105943,0,1,0.0,1,3,6
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2532126754722852,0,0,0,0,0,-0.5303764253139862,0,0,0.0,0,0,0,0,1,-0.9362596297251955,1,0.0,0,0,0.0,1,1,3
0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8794250787190977,0,0,0,0,0,-0.8837995463023541,0,0,0.0,1,0,1,1,0,-0.9111522190459983,0,0.0,0,0,0.0,1,1,3
1.0,0,0,0,0,0,0,1,0,0,0,0,0,0.8279498987623489,0,0,0,0,0,-0.5167749044806024,0,0,1.0,0,0,1,0,0,0.013177681096755978,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8629331608707984,0,0,0,0,0,-1.1802727299848885,0,0,0.0,1,0,1,0,0,-1.0320692393402615,0,0.0,1,0,0.0,1,1,3
1.0,0,0,0,0,0,1,0,0,0,0,0,0,1.523500627652193,0,0,0,1,0,1.536635311998613,0,0,1.0,0,0,0,0,0,2.7312901236932827,0,1.0,0,0,0.0,1,2,1
1.0,0,1,0,0,0,0,0,0,0,0,0,0,1.2939457698286345,0,0,0,0,0,-0.9475469390885578,0,0,0.0,0,0,0,0,0,-0.25364235747351227,0,0.0,0,0,0.0,1,1,2
0.0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9496452217894612,0,0,0,1,0,0.16769516767913614,0,0,0.0,0,0,1,0,0,-0.5322403582787201,0,1.0,0,0,0.0,1,3,6
0.0,1,1,0,0,0,0,0,0,0,0,0,0,-0.07889696063120688,0,0,0,0,0,-1.3450136721311339,1,0,0.0,1,0,0,0,1,-0.9547578684781046,0,0.0,0,0,0.0,1,1,3
0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1098272180765019,0,0,0,0,0,-0.8756071863824959,0,0,0.0,0,0,0,0,0,-0.9831130160007374,0,0.0,0,0,0.0,1,1,3
